,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
1079,only_suggestion,402.0,170,0,1,3.0,4
1080,only_suggestion,534.0,160,2,1,2.5,2
1081,only_suggestion,569.0,140,1,1,2.4166666666666665,2
1082,only_suggestion,507.0,150,2,0,2.0833333333333335,2
1083,only_suggestion,568.0,160,0,0,2.0833333333333335,2
1084,only_suggestion,495.0,160,1,0,3.1666666666666665,3
1085,only_suggestion,594.0,150,1,1,2.4166666666666665,2
1086,only_suggestion,526.0,160,1,1,3.5,4
1087,only_suggestion,599.0,170,1,1,3.4166666666666665,4
1088,only_suggestion,642.0,170,2,0,2.6666666666666665,3
1089,only_suggestion,505.0,150,0,0,2.0833333333333335,2
1090,only_suggestion,616.0,180,1,2,2.3333333333333335,2
1091,only_suggestion,503.0,180,0,1,3.8333333333333335,4
1092,only_suggestion,521.0,130,1,2,2.3333333333333335,2
1093,only_suggestion,476.0,150,2,0,3.1666666666666665,3
1094,only_suggestion,582.0,150,1,1,3.0833333333333335,3
1095,only_suggestion,568.0,150,1,0,2.3333333333333335,2
1096,only_suggestion,540.0,170,2,2,2.9166666666666665,3
1097,only_suggestion,563.0,150,0,0,2.25,2
1098,only_suggestion,597.0,170,0,2,2.3333333333333335,2
1099,only_suggestion,516.0,180,0,2,3.8333333333333335,4
1100,only_suggestion,471.0,170,0,0,2.6666666666666665,2
1101,only_suggestion,510.0,180,0,0,3.0,3
1102,only_suggestion,544.0,140,1,2,2.0833333333333335,2
1103,only_suggestion,477.0,190,3,0,3.3333333333333335,4
1104,only_suggestion,532.0,150,2,1,4.0,4
1105,only_suggestion,495.0,140,0,0,2.5833333333333335,2
1106,only_suggestion,484.0,160,1,1,3.25,3
1107,only_suggestion,538.0,160,1,0,3.25,4
1108,only_suggestion,530.0,150,2,1,2.8333333333333335,3
1109,only_suggestion,526.0,180,2,0,2.6666666666666665,3
1110,only_suggestion,601.0,140,2,0,2.5833333333333335,3
1111,only_suggestion,548.0,180,1,0,2.9166666666666665,3
1112,only_suggestion,545.0,160,1,0,2.0833333333333335,2
1113,only_suggestion,422.0,170,1,1,3.9166666666666665,4
1114,only_suggestion,516.0,130,2,1,2.6666666666666665,2
1115,only_suggestion,557.0,160,0,0,2.75,4
1116,only_suggestion,440.0,100,1,2,2.0,2
1117,only_suggestion,499.0,160,1,0,2.9166666666666665,3
1118,only_suggestion,510.0,170,2,0,3.5,4
1119,only_suggestion,430.0,100,1,0,3.3333333333333335,4
1120,only_suggestion,624.0,170,1,0,3.0833333333333335,2
1121,only_suggestion,552.0,150,1,1,2.75,4
1122,only_suggestion,511.0,170,0,1,2.0,2
1123,only_suggestion,544.0,160,2,0,3.1666666666666665,3
1124,only_suggestion,573.0,150,1,0,2.4166666666666665,2
1125,only_suggestion,643.0,160,0,0,2.25,2
1126,only_suggestion,565.0,150,1,0,3.1666666666666665,5
1127,only_suggestion,672.0,150,0,2,2.0833333333333335,2
1128,only_suggestion,489.0,170,1,1,2.6666666666666665,2
1129,only_suggestion,475.0,170,1,2,2.8333333333333335,3
1130,only_suggestion,644.0,150,0,2,2.75,2
1131,only_suggestion,603.0,150,0,1,2.1666666666666665,2
1132,only_suggestion,468.0,170,0,1,2.3333333333333335,4
1133,only_suggestion,575.0,100,1,1,2.6666666666666665,3
1134,only_suggestion,471.0,170,1,1,3.8333333333333335,4
1135,only_suggestion,548.0,170,0,1,2.1666666666666665,2
1136,only_suggestion,516.0,180,2,1,3.1666666666666665,2
1137,only_suggestion,656.0,160,1,1,2.9166666666666665,2
1138,only_suggestion,581.0,150,0,1,2.4166666666666665,2
1139,only_suggestion,543.0,150,0,0,2.6666666666666665,2
1140,only_suggestion,415.0,160,1,1,3.0,3
1141,only_suggestion,609.0,140,1,2,3.0833333333333335,3
1142,only_suggestion,536.0,150,0,3,2.0833333333333335,2
1143,only_suggestion,491.0,170,0,0,2.5833333333333335,2
1144,only_suggestion,496.0,140,1,0,3.0,3
1145,only_suggestion,537.0,180,1,1,3.3333333333333335,4
1146,only_suggestion,534.0,150,1,1,2.6666666666666665,3
1147,only_suggestion,492.0,150,1,1,2.6666666666666665,2
1148,only_suggestion,628.0,160,1,0,3.1666666666666665,2
1149,only_suggestion,486.0,150,1,0,2.5,2
1150,only_suggestion,504.0,130,0,0,2.8333333333333335,3
1151,only_suggestion,517.0,120,0,1,2.1666666666666665,2
1152,only_suggestion,521.0,170,1,0,3.5833333333333335,4
1153,only_suggestion,627.0,150,1,1,2.9166666666666665,3
1154,only_suggestion,482.0,190,2,1,2.6666666666666665,2
1155,only_suggestion,556.0,140,0,1,2.8333333333333335,2
1156,only_suggestion,517.0,190,1,0,3.8333333333333335,4
1157,only_suggestion,587.0,140,2,0,2.0833333333333335,2
1158,only_suggestion,578.0,100,1,2,2.0,2
1159,only_suggestion,549.0,170,1,0,2.1666666666666665,2
1160,only_suggestion,496.0,140,0,0,3.0,3
1161,only_suggestion,603.0,150,1,1,2.5833333333333335,2
1162,only_suggestion,496.0,150,1,0,2.25,2
1163,only_suggestion,468.0,190,2,2,2.0833333333333335,2
1164,only_suggestion,428.0,170,0,1,2.0833333333333335,2
1165,only_suggestion,534.0,180,1,3,2.0,2
1166,only_suggestion,605.0,160,1,1,2.5,3
1167,only_suggestion,538.0,200,1,0,3.0833333333333335,3
1168,only_suggestion,577.0,130,1,2,2.8333333333333335,4
1169,only_suggestion,467.0,160,0,0,3.1666666666666665,2
1170,only_suggestion,439.0,170,0,0,3.75,3
1171,only_suggestion,555.0,170,1,3,2.9166666666666665,3
1172,only_suggestion,498.0,140,1,1,4.0,4
1173,only_suggestion,458.0,140,1,1,2.6666666666666665,2
1174,only_suggestion,452.0,160,0,0,3.5833333333333335,3
1175,only_suggestion,583.0,150,2,0,2.5,3
1176,only_suggestion,460.0,180,0,0,3.5,4
1177,only_suggestion,515.0,190,1,1,2.0833333333333335,2
1178,only_suggestion,541.0,160,2,0,2.25,2
1179,only_suggestion,575.0,180,0,1,3.3333333333333335,4
1180,only_suggestion,580.0,180,0,1,4.0,4
1181,only_suggestion,497.0,150,0,1,3.0833333333333335,3
1182,only_suggestion,593.0,140,1,0,3.0,3
1183,only_suggestion,582.0,130,0,1,2.0833333333333335,2
1184,only_suggestion,509.0,120,0,1,2.9166666666666665,3
1185,only_suggestion,501.0,150,0,2,2.0833333333333335,2
1186,only_suggestion,443.0,180,0,2,3.5,4
1187,only_suggestion,482.0,170,1,0,3.3333333333333335,3
1188,only_suggestion,574.0,190,1,0,2.5833333333333335,2
1189,only_suggestion,572.0,140,0,1,2.0833333333333335,2
1190,only_suggestion,612.0,130,1,3,2.8333333333333335,3
1191,only_suggestion,494.0,160,1,0,2.0,2
1192,only_suggestion,625.0,160,1,0,2.75,2
1193,only_suggestion,388.0,170,0,0,3.4166666666666665,3
1194,only_suggestion,483.0,120,0,0,2.75,2
1195,only_suggestion,581.0,160,1,0,2.6666666666666665,2
1196,only_suggestion,489.0,160,0,1,3.3333333333333335,4
1197,only_suggestion,570.0,170,0,0,3.0833333333333335,3
1198,only_suggestion,483.0,130,0,2,2.25,2
1199,only_suggestion,587.0,120,2,1,2.0833333333333335,2
1200,only_suggestion,540.0,130,0,2,2.0,2
1201,only_suggestion,562.0,150,0,1,2.1666666666666665,2
1202,only_suggestion,555.0,160,2,1,2.4166666666666665,3
1203,only_suggestion,525.0,190,3,0,2.0,2
1204,only_suggestion,523.0,130,0,2,2.8333333333333335,3
1205,only_suggestion,356.0,190,0,0,4.25,5
1206,only_suggestion,493.0,160,0,0,4.083333333333333,4
1207,only_suggestion,515.0,140,0,1,2.5,2
1208,only_suggestion,617.0,160,1,0,2.1666666666666665,2
1209,only_suggestion,518.0,170,0,1,2.75,3
1210,only_suggestion,603.0,160,1,2,2.9166666666666665,2
1211,only_suggestion,558.0,150,0,0,2.0833333333333335,2
1212,only_suggestion,569.0,180,1,1,3.3333333333333335,4
1213,only_suggestion,507.0,160,0,0,3.75,4
1214,only_suggestion,461.0,160,0,1,3.8333333333333335,4
1215,only_suggestion,523.0,180,1,0,2.3333333333333335,2
1216,only_suggestion,444.0,160,1,0,3.0,3
1217,only_suggestion,475.0,150,3,0,3.1666666666666665,4
1218,only_suggestion,479.0,150,0,1,3.6666666666666665,4
1219,only_suggestion,602.0,180,1,0,2.9166666666666665,4
1220,only_suggestion,419.0,160,2,0,2.75,3
1221,only_suggestion,650.0,140,0,1,2.5833333333333335,2
1222,only_suggestion,534.0,140,1,3,2.8333333333333335,2
1223,only_suggestion,607.0,180,2,1,3.3333333333333335,2
1224,only_suggestion,504.0,120,0,1,2.4166666666666665,2
1225,only_suggestion,569.0,180,1,2,2.8333333333333335,3
1226,only_suggestion,493.0,120,1,0,3.4166666666666665,2
1227,only_suggestion,538.0,150,0,1,2.0833333333333335,2
1228,only_suggestion,483.0,140,1,0,2.1666666666666665,2
1229,only_suggestion,537.0,140,0,0,3.0833333333333335,2
1230,only_suggestion,611.0,180,1,0,2.8333333333333335,2
1231,only_suggestion,458.0,170,0,0,2.3333333333333335,3
1232,only_suggestion,632.0,160,1,1,2.0833333333333335,2
1233,only_suggestion,490.0,160,0,1,2.4166666666666665,2
1234,only_suggestion,542.0,100,0,1,2.75,3
1235,only_suggestion,572.0,170,0,0,2.25,2
1236,only_suggestion,583.0,100,1,3,2.6666666666666665,3
1237,only_suggestion,661.0,170,0,0,2.25,2
1238,only_suggestion,551.0,120,0,2,2.3333333333333335,2
1239,only_suggestion,468.0,180,1,0,3.75,4
1240,only_suggestion,491.0,160,1,3,2.3333333333333335,2
1241,only_suggestion,442.0,120,0,0,2.9166666666666665,3
1242,only_suggestion,550.0,190,2,2,2.6666666666666665,2
1243,only_suggestion,605.0,140,0,0,2.8333333333333335,3
1244,only_suggestion,420.0,120,0,0,3.0,3
1245,only_suggestion,561.0,150,1,1,3.0833333333333335,2
1246,only_suggestion,577.0,160,1,2,2.5833333333333335,2
1247,only_suggestion,534.0,140,0,0,2.9166666666666665,3
1248,only_suggestion,642.0,150,3,1,3.1666666666666665,2
1249,only_suggestion,488.0,160,0,2,3.0,3
1250,only_suggestion,527.0,180,2,0,2.6666666666666665,2
1251,only_suggestion,588.0,150,1,1,2.1666666666666665,2
1252,only_suggestion,532.0,150,0,1,2.0833333333333335,3
1253,only_suggestion,565.0,160,2,0,2.3333333333333335,2
1254,only_suggestion,550.0,190,2,0,2.8333333333333335,3
1255,only_suggestion,614.0,160,1,0,2.3333333333333335,2
1256,only_suggestion,505.0,190,0,2,3.9166666666666665,4
1257,only_suggestion,414.0,140,0,1,2.9166666666666665,3
1258,only_suggestion,546.0,160,0,1,2.75,3
1259,only_suggestion,573.0,140,0,1,2.75,4
1260,only_suggestion,505.0,100,3,1,2.8333333333333335,3
1261,only_suggestion,534.0,150,3,4,2.4166666666666665,2
1262,only_suggestion,561.0,160,1,3,2.9166666666666665,3
1263,only_suggestion,608.0,140,0,1,3.0,3
1264,only_suggestion,560.0,190,1,1,2.4166666666666665,2
1265,only_suggestion,455.0,170,0,0,3.6666666666666665,4
1266,only_suggestion,507.0,160,2,2,2.8333333333333335,3
1267,only_suggestion,486.0,150,0,0,2.8333333333333335,3
1268,only_suggestion,634.0,180,0,0,2.75,3
1269,only_suggestion,617.0,150,0,1,2.3333333333333335,2
1270,only_suggestion,571.0,130,1,2,3.5833333333333335,4
1271,only_suggestion,456.0,160,1,3,4.0,4
1272,only_suggestion,539.0,170,1,0,3.4166666666666665,4
1273,only_suggestion,543.0,130,0,2,2.25,3
1274,only_suggestion,473.0,140,2,0,2.5833333333333335,3
1275,only_suggestion,584.0,160,0,2,2.75,3
1276,only_suggestion,537.0,140,1,2,2.5833333333333335,2
1277,only_suggestion,540.0,160,1,0,3.5,4
1278,only_suggestion,454.0,150,0,0,2.75,2
1279,only_suggestion,478.0,150,0,2,3.0,2
1280,only_suggestion,572.0,150,0,1,2.4166666666666665,2
1281,only_suggestion,489.0,160,1,0,3.0833333333333335,2
1282,only_suggestion,373.0,150,0,1,2.8333333333333335,2
1283,only_suggestion,467.0,120,0,1,3.0,3
1284,only_suggestion,649.0,150,1,3,2.1666666666666665,2
1285,only_suggestion,501.0,130,1,0,3.8333333333333335,4
1286,only_suggestion,469.0,180,1,0,3.4166666666666665,4
1287,only_suggestion,572.0,180,0,2,3.1666666666666665,2
1288,only_suggestion,577.0,190,0,0,3.0,3
1289,only_suggestion,496.0,130,0,0,3.75,4
1290,only_suggestion,674.0,180,0,0,2.6666666666666665,3
1291,only_suggestion,453.0,130,1,1,2.0833333333333335,2
1292,only_suggestion,547.0,170,1,2,3.1666666666666665,4
1293,only_suggestion,476.0,170,0,1,2.25,2
1294,only_suggestion,520.0,130,1,1,2.3333333333333335,2
1295,only_suggestion,474.0,170,1,2,3.0,3
1296,only_suggestion,443.0,130,1,1,2.3333333333333335,3
1297,only_suggestion,575.0,170,1,0,3.4166666666666665,4
1298,only_suggestion,554.0,160,0,2,3.3333333333333335,3
1299,only_suggestion,600.0,180,0,0,3.0,4
1300,only_suggestion,507.0,150,1,1,2.4166666666666665,2
1301,only_suggestion,593.0,180,0,0,3.1666666666666665,2
1302,only_suggestion,653.0,130,0,0,2.9166666666666665,3
1303,only_suggestion,471.0,180,1,1,3.3333333333333335,4
1304,only_suggestion,470.0,130,0,1,3.1666666666666665,3
1305,only_suggestion,547.0,150,1,2,2.0,2
1306,only_suggestion,481.0,140,1,0,3.75,4
1307,only_suggestion,461.0,190,1,1,3.1666666666666665,2
1308,only_suggestion,401.0,160,1,0,2.3333333333333335,2
1309,only_suggestion,447.0,170,0,1,2.0833333333333335,2
1310,only_suggestion,423.0,130,1,0,3.25,3
1311,only_suggestion,494.0,150,1,1,4.0,4
1312,only_suggestion,588.0,150,0,0,2.5,2
1313,only_suggestion,486.0,190,0,0,3.5833333333333335,5
1314,only_suggestion,449.0,180,0,1,3.1666666666666665,3
1315,only_suggestion,493.0,180,1,0,4.0,4
1316,only_suggestion,521.0,180,1,0,2.8333333333333335,3
1317,only_suggestion,509.0,150,2,1,2.9166666666666665,3
1318,only_suggestion,486.0,180,1,1,4.0,4
1319,only_suggestion,491.0,160,1,2,2.5833333333333335,3
1320,only_suggestion,542.0,160,1,2,2.4166666666666665,3
1321,only_suggestion,463.0,130,1,1,3.25,2
1322,only_suggestion,487.0,160,0,0,3.6666666666666665,4
1323,only_suggestion,478.0,150,1,3,4.333333333333333,5
1324,only_suggestion,503.0,140,1,0,3.8333333333333335,4
1325,only_suggestion,487.0,140,0,0,3.4166666666666665,4
1326,only_suggestion,591.0,170,1,0,2.9166666666666665,3
1327,only_suggestion,553.0,190,0,1,3.1666666666666665,2
1328,only_suggestion,670.0,150,0,2,2.8333333333333335,2
1329,only_suggestion,600.0,130,1,1,3.0,3
1330,only_suggestion,519.0,180,1,0,3.0,3
1331,only_suggestion,518.0,150,0,1,2.25,2
1332,only_suggestion,610.0,150,1,0,2.9166666666666665,3
1333,only_suggestion,426.0,110,0,1,3.5,4
1334,only_suggestion,612.0,140,0,1,2.0833333333333335,2
1335,only_suggestion,550.0,190,0,0,2.0,2
1336,only_suggestion,596.0,150,2,2,2.1666666666666665,2
1337,only_suggestion,539.0,140,1,1,3.6666666666666665,4
1338,only_suggestion,408.0,170,1,2,3.5,3
1339,only_suggestion,518.0,170,0,1,3.1666666666666665,3
1340,only_suggestion,537.0,170,0,0,3.75,4
1341,only_suggestion,523.0,130,0,1,2.5,2
1342,only_suggestion,468.0,190,1,2,2.9166666666666665,3
1343,only_suggestion,467.0,160,0,0,2.3333333333333335,2
1344,only_suggestion,614.0,140,0,1,2.4166666666666665,2
1345,only_suggestion,457.0,140,2,1,3.1666666666666665,3
1346,only_suggestion,593.0,160,0,1,3.1666666666666665,3
1347,only_suggestion,577.0,180,0,3,3.3333333333333335,4
1348,only_suggestion,619.0,160,0,0,2.75,2
1349,only_suggestion,542.0,130,0,2,2.75,3
1350,only_suggestion,555.0,130,0,0,2.1666666666666665,2
1351,only_suggestion,502.0,140,1,2,2.0833333333333335,2
1352,only_suggestion,512.0,150,1,2,2.5,3
1353,only_suggestion,484.0,170,2,1,2.9166666666666665,3
1354,only_suggestion,487.0,110,0,0,2.8333333333333335,2
1355,only_suggestion,504.0,120,0,0,2.3333333333333335,2
1356,only_suggestion,522.0,160,2,1,2.5833333333333335,2
1357,only_suggestion,599.0,140,1,0,2.8333333333333335,2
1358,only_suggestion,464.0,180,0,0,3.9166666666666665,4
1359,only_suggestion,537.0,190,0,0,4.0,4
1360,only_suggestion,449.0,140,1,1,3.4166666666666665,5
1361,only_suggestion,486.0,170,0,1,3.0,3
1362,only_suggestion,540.0,140,1,1,3.6666666666666665,5
1363,only_suggestion,596.0,130,0,0,2.75,2
1364,only_suggestion,508.0,190,2,0,3.8333333333333335,4
1365,only_suggestion,460.0,170,0,0,4.0,4
1366,only_suggestion,588.0,110,0,2,2.1666666666666665,2
1367,only_suggestion,510.0,160,1,2,2.9166666666666665,2
1368,only_suggestion,536.0,160,1,0,3.0833333333333335,3
1369,only_suggestion,500.0,150,0,1,4.5,4
1370,only_suggestion,509.0,160,1,0,2.9166666666666665,3
1371,only_suggestion,655.0,140,2,0,2.1666666666666665,2
1372,only_suggestion,455.0,180,1,1,3.0833333333333335,3
1373,only_suggestion,616.0,160,1,1,2.9166666666666665,3
1374,only_suggestion,540.0,170,0,1,2.6666666666666665,2
1375,only_suggestion,457.0,140,0,0,2.8333333333333335,4
1376,only_suggestion,489.0,180,0,0,4.0,4
1377,only_suggestion,602.0,150,0,2,3.0,3
1378,only_suggestion,500.0,190,1,2,4.0,4
1379,only_suggestion,498.0,180,0,2,2.9166666666666665,2
1380,only_suggestion,532.0,150,0,0,2.0,2
1381,only_suggestion,523.0,170,0,0,3.0,3
1382,only_suggestion,606.0,170,0,1,2.3333333333333335,2
1383,only_suggestion,584.0,120,1,0,2.5833333333333335,3
1384,only_suggestion,515.0,190,0,2,2.75,3
1385,only_suggestion,493.0,170,1,0,2.4166666666666665,3
1386,only_suggestion,400.0,170,1,0,3.0,3
1387,only_suggestion,517.0,180,0,1,2.5833333333333335,3
1388,only_suggestion,501.0,160,1,2,3.4166666666666665,2
1389,only_suggestion,479.0,160,2,0,2.6666666666666665,3
1390,only_suggestion,500.0,140,0,0,2.0,2
1391,only_suggestion,539.0,150,1,0,2.75,2
1392,only_suggestion,451.0,180,0,1,3.75,4
1393,only_suggestion,581.0,140,0,2,2.0833333333333335,2
1394,only_suggestion,487.0,170,3,0,2.5833333333333335,3
1395,only_suggestion,581.0,160,1,1,2.9166666666666665,4
1396,only_suggestion,451.0,160,0,0,2.0,2
1397,only_suggestion,495.0,160,1,0,2.1666666666666665,2
1398,only_suggestion,528.0,150,0,1,2.9166666666666665,3
1399,only_suggestion,594.0,130,0,0,2.5833333333333335,2
1400,only_suggestion,571.0,130,1,0,3.0,3
1401,only_suggestion,581.0,150,1,0,2.25,3
1402,only_suggestion,631.0,150,1,1,3.0833333333333335,4
1403,only_suggestion,577.0,160,0,0,2.1666666666666665,2
1404,only_suggestion,494.0,150,0,0,2.6666666666666665,2
1405,only_suggestion,630.0,120,1,0,2.1666666666666665,2
1406,only_suggestion,534.0,140,0,1,2.6666666666666665,4
1407,only_suggestion,546.0,160,0,0,2.5833333333333335,5
1408,only_suggestion,548.0,180,0,0,2.75,2
1409,only_suggestion,471.0,170,0,1,3.0,3
1410,only_suggestion,538.0,200,0,1,4.0,4
1411,only_suggestion,413.0,170,0,2,3.9166666666666665,4
1412,only_suggestion,620.0,180,0,1,2.0833333333333335,2
1413,only_suggestion,654.0,140,0,2,2.25,2
1414,only_suggestion,583.0,130,1,2,3.0833333333333335,3
1415,only_suggestion,494.0,150,0,0,2.1666666666666665,2
1416,only_suggestion,519.0,180,0,3,2.6666666666666665,3
1417,only_suggestion,644.0,150,0,1,2.0,2
1418,only_suggestion,407.0,130,0,1,3.8333333333333335,4
1419,only_suggestion,588.0,160,0,1,3.25,4
1420,only_suggestion,460.0,170,1,0,2.9166666666666665,2
1421,only_suggestion,501.0,160,0,0,4.333333333333333,4
1422,only_suggestion,437.0,170,0,0,3.5,3
1423,only_suggestion,475.0,150,1,0,3.5833333333333335,4
1424,only_suggestion,641.0,180,0,1,2.8333333333333335,3
1425,only_suggestion,531.0,160,2,0,2.25,3
1426,only_suggestion,629.0,170,1,1,2.5,2
1427,only_suggestion,557.0,150,0,1,3.0833333333333335,3
1428,only_suggestion,473.0,170,0,0,3.1666666666666665,2
1429,only_suggestion,546.0,140,1,0,4.0,4
1430,only_suggestion,544.0,180,0,0,2.9166666666666665,2
1431,only_suggestion,473.0,160,1,0,3.6666666666666665,4
1432,only_suggestion,677.0,160,0,1,2.0833333333333335,2
1433,only_suggestion,666.0,130,0,0,2.9166666666666665,3
1434,only_suggestion,554.0,150,1,1,2.5833333333333335,3
1435,only_suggestion,464.0,150,1,1,3.75,4
1436,only_suggestion,554.0,170,2,1,2.9166666666666665,2
1437,only_suggestion,592.0,160,1,1,2.5,2
1438,only_suggestion,598.0,140,2,0,2.3333333333333335,2
1439,only_suggestion,552.0,150,1,1,2.8333333333333335,2
1440,only_suggestion,507.0,190,3,2,2.0833333333333335,2
1441,only_suggestion,508.0,120,2,3,2.5833333333333335,2
1442,only_suggestion,542.0,160,1,0,2.0833333333333335,2
1443,only_suggestion,564.0,190,0,0,3.5833333333333335,4
1444,only_suggestion,443.0,180,0,0,3.75,4
1445,only_suggestion,535.0,150,0,0,2.9166666666666665,2
1446,only_suggestion,429.0,150,0,1,2.0833333333333335,2
1447,only_suggestion,544.0,100,1,0,2.1666666666666665,2
1448,only_suggestion,699.0,140,0,0,2.0833333333333335,2
1449,only_suggestion,501.0,130,1,0,3.4166666666666665,4
1450,only_suggestion,520.0,180,1,0,3.75,5
1451,only_suggestion,568.0,180,1,0,2.0833333333333335,2
1452,only_suggestion,685.0,170,0,2,2.75,3
1453,only_suggestion,611.0,140,1,0,2.8333333333333335,2
1454,only_suggestion,579.0,170,1,0,2.8333333333333335,3
1455,only_suggestion,638.0,140,0,1,3.0,3
1456,only_suggestion,503.0,160,1,1,3.0,2
1457,only_suggestion,500.0,200,1,0,2.0833333333333335,2
1458,only_suggestion,613.0,160,1,0,2.5833333333333335,2
1459,only_suggestion,486.0,140,2,0,2.5,3
1460,only_suggestion,508.0,160,2,0,3.4166666666666665,3
1461,only_suggestion,547.0,180,0,0,2.5833333333333335,3
1462,only_suggestion,482.0,140,1,3,2.25,2
1463,only_suggestion,499.0,160,0,2,3.3333333333333335,4
1464,only_suggestion,537.0,200,2,0,3.5,2
1465,only_suggestion,460.0,140,0,1,2.5,2
1466,only_suggestion,576.0,130,0,0,2.0,2
1467,only_suggestion,513.0,180,1,0,4.0,4
1468,only_suggestion,441.0,170,1,3,2.4166666666666665,3
1469,only_suggestion,502.0,180,0,0,3.75,4
1470,only_suggestion,534.0,110,0,1,2.4166666666666665,2
1471,only_suggestion,519.0,100,0,0,2.5,2
1472,only_suggestion,542.0,150,2,0,2.0,2
1473,only_suggestion,515.0,170,1,1,2.5833333333333335,2
1474,only_suggestion,432.0,180,0,1,4.0,4
1475,only_suggestion,598.0,130,1,2,2.0833333333333335,2
1476,only_suggestion,423.0,170,1,0,3.75,2
1477,only_suggestion,430.0,170,1,0,3.4166666666666665,3
1478,only_suggestion,519.0,120,0,0,2.6666666666666665,2
1479,only_suggestion,478.0,160,0,0,2.9166666666666665,4
1480,only_suggestion,602.0,170,0,1,3.6666666666666665,4
1481,only_suggestion,537.0,140,1,1,2.5,3
1482,only_suggestion,501.0,190,0,1,4.0,4
1483,only_suggestion,570.0,140,2,0,2.5833333333333335,2
1484,only_suggestion,543.0,100,0,0,2.9166666666666665,3
1485,only_suggestion,502.0,140,0,1,3.9166666666666665,4
1486,only_suggestion,589.0,150,1,1,2.4166666666666665,2
1487,only_suggestion,469.0,180,1,1,4.0,4
1488,only_suggestion,568.0,180,0,1,2.0833333333333335,2
1489,only_suggestion,465.0,170,1,0,2.5833333333333335,3
1490,only_suggestion,518.0,130,0,1,3.4166666666666665,3
1491,only_suggestion,549.0,170,2,0,2.75,3
1492,only_suggestion,558.0,170,0,2,3.0,3
1493,only_suggestion,506.0,160,0,2,2.1666666666666665,2
1494,only_suggestion,507.0,110,1,0,3.0,3
1495,only_suggestion,496.0,160,0,1,3.75,4
1496,only_suggestion,610.0,150,0,0,2.0,2
1497,only_suggestion,505.0,170,0,3,3.1666666666666665,4
1498,only_suggestion,486.0,150,1,1,3.3333333333333335,3
1499,only_suggestion,469.0,170,0,2,3.9166666666666665,4
1500,only_intervention,373.0,170,0,0,2.1666666666666665,2
1501,only_intervention,497.0,190,0,0,2.1666666666666665,2
1502,only_intervention,432.0,180,0,0,3.6666666666666665,2
1503,only_intervention,463.0,180,0,0,2.25,3
1504,only_intervention,370.0,200,0,0,2.0833333333333335,2
1505,only_intervention,475.0,180,0,0,2.0833333333333335,2
1506,only_intervention,467.0,180,0,0,2.1666666666666665,2
1507,only_intervention,603.0,190,1,0,3.0,4
1508,only_intervention,427.0,160,0,0,3.0,3
1509,only_intervention,493.0,180,0,0,2.3333333333333335,2
1510,only_intervention,554.0,180,0,0,2.0,2
1511,only_intervention,538.0,190,0,0,2.0,2
1512,only_intervention,423.0,190,2,0,2.5,2
1513,only_intervention,465.0,190,0,0,2.5,2
1514,only_intervention,545.0,180,0,0,2.0833333333333335,2
1515,only_intervention,462.0,190,0,0,2.9166666666666665,4
1516,only_intervention,461.0,180,0,0,2.5,2
1517,only_intervention,540.0,190,0,0,2.0,2
1518,only_intervention,428.0,190,0,0,2.8333333333333335,2
1519,only_intervention,480.0,190,0,0,2.0,2
1520,only_intervention,470.0,190,1,0,2.0,2
1521,only_intervention,383.0,200,0,0,2.6666666666666665,2
1522,only_intervention,560.0,190,0,0,2.9166666666666665,2
1523,only_intervention,426.0,200,0,1,2.0833333333333335,2
1524,only_intervention,408.0,180,0,0,2.0833333333333335,2
1525,only_intervention,434.0,180,1,0,2.1666666666666665,2
1526,only_intervention,507.0,200,1,0,2.0833333333333335,2
1527,only_intervention,457.0,190,0,0,2.1666666666666665,2
1528,only_intervention,419.0,180,0,0,2.0,2
1529,only_intervention,441.0,180,0,0,2.0833333333333335,2
1530,only_intervention,461.0,180,2,0,2.6666666666666665,2
1531,only_intervention,470.0,200,0,0,3.0,2
1532,only_intervention,365.0,200,1,1,2.6666666666666665,2
1533,only_intervention,480.0,200,1,0,2.9166666666666665,4
1534,only_intervention,411.0,190,0,0,2.3333333333333335,2
1535,only_intervention,525.0,180,0,0,2.0833333333333335,2
1536,only_intervention,471.0,180,0,0,2.1666666666666665,2
1537,only_intervention,435.0,200,0,0,2.0833333333333335,2
1538,only_intervention,521.0,180,0,0,2.3333333333333335,2
1539,only_intervention,475.0,190,0,0,2.0833333333333335,2
1540,only_intervention,500.0,200,0,0,2.0833333333333335,2
1541,only_intervention,419.0,190,2,0,2.1666666666666665,2
1542,only_intervention,405.0,200,0,0,2.0,2
1543,only_intervention,405.0,180,0,0,2.0833333333333335,2
1544,only_intervention,495.0,180,0,0,2.0833333333333335,2
1545,only_intervention,423.0,190,2,0,3.5833333333333335,2
1546,only_intervention,403.0,200,0,0,2.1666666666666665,2
1547,only_intervention,547.0,190,1,0,3.75,4
1548,only_intervention,410.0,190,1,0,3.8333333333333335,4
1549,only_intervention,455.0,190,0,0,4.0,4
1550,only_intervention,458.0,200,0,0,2.25,2
1551,only_intervention,501.0,200,1,0,2.1666666666666665,2
1552,only_intervention,501.0,190,1,0,2.0,2
1553,only_intervention,462.0,200,0,0,2.5833333333333335,4
1554,only_intervention,609.0,190,0,0,2.3333333333333335,3
1555,only_intervention,410.0,190,0,0,2.3333333333333335,2
